"4058","2488","22","JEANS PANTALONES",,"0.00","1680.68","957.99","19.00","1","3.00","0","5042.04",NULL,"Sales"
"4059","2488","11","POLERONES DELGADOS O FINOS",,"0.00","1680.67","638.65","19.00","1","2.00","0","3361.34",NULL,"Sales"
"4060","2488","87","BOLSA COBERTOR",,"0.00","2101.00","399.19","19.00","1","1.00","0","2101.00",NULL,"Sales"
"4061","2489","86","COBERTOR CHIPORRO ESPECIAL",,"0.00","7563.03","2873.95","19.00","1","2.00","0","15126.06",NULL,"Sales"
"4062","2490","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4063","2490","3","COBERTOR PLUMA",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4064","2491","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4065","2491","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"4066","2492","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4067","2492","9","FRAZADAS GRUESAS O DOBLES HASTA 2 PLAZAS",,"0.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4068","2493","4","COBERTOR CHIPORRO",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4069","2494","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4070","2495","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4071","2496","45","ROPA KILO EXPRESS",,"0.00","1681.00","1277.56","19.00","1","4.00","0","6724.00",NULL,"Sales"
"4072","2496","22","JEANS PANTALONES",,"0.00","1680.68","319.33","19.00","1","1.00","0","1680.68",NULL,"Sales"
"4073","2496","87","BOLSA COBERTOR",,"0.00","2101.00","399.19","19.00","1","1.00","0","2101.00",NULL,"Sales"
"4074","2497","4","COBERTOR CHIPORRO",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4075","2498","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4076","2498","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"4077","2499","29","SABANAS EL JUEGO",,"0.00","1680.67","319.33","19.00","1","1.00","0","1680.67",NULL,"Sales"
"4078","2500","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4079","2500","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"4080","2501","4","COBERTOR CHIPORRO",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4081","2501","3","COBERTOR PLUMA",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4082","2501","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"4083","2502","27","TERNOS (VESTON)",,"0.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"4084","2503","86","COBERTOR CHIPORRO ESPECIAL",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4086","2503","5","COBERTOR KING SINTETICO",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4087","2504","86","COBERTOR CHIPORRO ESPECIAL",,"0.00","7563.03","2873.95","19.00","1","2.00","0","15126.06",NULL,"Sales"
"4088","2505","86","COBERTOR CHIPORRO ESPECIAL",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4089","2505","53","ALFOMBRA 1.6 X 2.30",,"0.00","18487.39","3512.60","19.00","1","1.00","0","18487.39",NULL,"Sales"
"4090","2505","40","DESMANCHE",,"0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"4091","2506","4","COBERTOR CHIPORRO",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4092","2507","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","2235.30","19.00","1","2.00","0","11764.72",NULL,"Sales"
"4093","2507","9","FRAZADAS GRUESAS O DOBLES HASTA 2 PLAZAS",,"0.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4094","2508","4","COBERTOR CHIPORRO",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4095","2509","4","COBERTOR CHIPORRO",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4096","2510","28","Ternos completos (Veston y pantalón)",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4097","2511","4","COBERTOR CHIPORRO",,"2900.00","6722.69","2554.62","19.00","1","2.00","0","13445.38",NULL,"Sales"
"4098","2512","9","FRAZADAS GRUESAS O DOBLES HASTA 2 PLAZAS",,"0.00","5882.36","4470.59","19.00","1","4.00","0","23529.44",NULL,"Sales"
"4099","2512","3","COBERTOR PLUMA",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4100","2513","22","JEANS PANTALONES",,"0.00","1680.68","319.33","19.00","1","1.00","0","1680.68",NULL,"Sales"
"4101","2513","45","ROPA KILO EXPRESS",,"0.00","1681.00","159.70","19.00","1","0.50","0","840.50",NULL,"Sales"
"4102","2514","27","TERNOS (VESTON)",,"0.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"4103","2514","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"4104","2515","45","ROPA KILO EXPRESS",,"0.00","1681.00","638.78","19.00","1","2.00","0","3362.00",NULL,"Sales"
"4105","2516","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","3352.95","19.00","1","3.00","0","17647.08",NULL,"Sales"
"4106","2516","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"4107","2517","3","COBERTOR PLUMA",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4108","2517","40","DESMANCHE",,"0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"4109","2518","86","COBERTOR CHIPORRO ESPECIAL",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4110","2519","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4111","2520","21","PANTALONES DE VESTIR",,"0.00","1680.67","319.33","19.00","1","1.00","0","1680.67",NULL,"Sales"
"4112","2521","4","COBERTOR CHIPORRO",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4113","2522","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4114","2522","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"4115","2523","4","COBERTOR CHIPORRO",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4116","2524","15","PARKAS CON POLERON (UNIDAS X CIERRE )",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4117","2525","29","SABANAS EL JUEGO",,"0.00","1680.67","319.33","19.00","1","1.00","0","1680.67",NULL,"Sales"
"4118","2526","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4119","2526","3","COBERTOR PLUMA",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4120","2527","86","COBERTOR CHIPORRO ESPECIAL",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4121","2527","4","COBERTOR CHIPORRO",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4122","2528","76","CALIENTA CAMA HASTA 2 PLZ",,"0.00","8403.36","1596.64","19.00","1","1.00","0","8403.36",NULL,"Sales"
"4123","2528","40","DESMANCHE",,"0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"4124","2529","79","ALFOMBRA PELO LARGO 1.7 X 2.50",,"0.00","29412.00","5588.28","19.00","1","1.00","0","29412.00",NULL,"Sales"
"4125","2529","40","DESMANCHE",,"0.00","1680.60","1596.57","19.00","1","5.00","0","8403.00",NULL,"Sales"
"4126","2529","52","ALFOMBRA 2 X 1.5",,"0.00","16806.72","3193.28","19.00","1","1.00","0","16806.72",NULL,"Sales"
"4127","2530","3","COBERTOR PLUMA",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4128","2531","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4129","2532","86","COBERTOR CHIPORRO ESPECIAL",,"0.00","7563.03","4310.93","19.00","1","3.00","0","22689.09",NULL,"Sales"
"4130","2532","40","DESMANCHE",,"0.00","1680.60","957.94","19.00","1","3.00","0","5041.80",NULL,"Sales"
"4131","2533","13","PARKAS SENCILLAS",,"0.00","5042.02","957.98","19.00","1","1.00","0","5042.02",NULL,"Sales"
"4132","2533","40","DESMANCHE",,"0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"4133","2534","80","ALFOMBRA PELO CORTO 3 X 2",,"0.00","37815.13","7184.87","19.00","1","1.00","0","37815.13",NULL,"Sales"
"4134","2535","5","COBERTOR KING SINTETICO",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4135","2535","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4136","2535","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"4137","2536","8","FRAZADAS NORMALES HASTA 2 PLAZAS",,"0.00","5042.02","1915.97","19.00","1","2.00","0","10084.04",NULL,"Sales"
"4138","2536","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4139","2537","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","2235.30","19.00","1","2.00","0","11764.72",NULL,"Sales"
"4140","2538","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","3352.95","19.00","1","3.00","0","17647.08",NULL,"Sales"
"4141","2539","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4142","2539","40","DESMANCHE",,"0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"4143","2540","12","POLERONES GRUESOS",,"0.00","2521.01","957.98","19.00","1","2.00","0","5042.02",NULL,"Sales"
"4144","2540","45","ROPA KILO EXPRESS",,"0.00","1681.00","958.17","19.00","1","3.00","0","5043.00",NULL,"Sales"
"4145","2541","3","COBERTOR PLUMA",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4146","2542","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4147","2543","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","3352.95","19.00","1","3.00","0","17647.08",NULL,"Sales"
"4148","2544","3","COBERTOR PLUMA",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4149","2544","40","DESMANCHE",,"0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"4150","2545","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4151","2546","3","COBERTOR PLUMA",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4152","2547","3","COBERTOR PLUMA",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4153","2547","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"4154","2548","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4155","2548","40","DESMANCHE",,"0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"4156","2549","9","FRAZADAS GRUESAS O DOBLES HASTA 2 PLAZAS",,"0.00","5882.36","3352.95","19.00","1","3.00","0","17647.08",NULL,"Sales"
"4157","2550","3","COBERTOR PLUMA",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4158","2551","3","COBERTOR PLUMA",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4159","2551","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"4160","2552","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4161","2553","22","JEANS PANTALONES",,"0.00","1680.68","319.33","19.00","1","1.00","0","1680.68",NULL,"Sales"
"4162","2553","29","SABANAS EL JUEGO",,"0.00","1680.67","319.33","19.00","1","1.00","0","1680.67",NULL,"Sales"
"4163","2553","45","ROPA KILO EXPRESS",,"0.00","1681.00","798.48","19.00","1","2.50","0","4202.50",NULL,"Sales"
"4164","2554","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4165","2555","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4166","2556","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4167","2557","40","DESMANCHE",,"0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"4168","2557","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4169","2558","34","BLAZER",,"0.00","4202.00","798.38","19.00","1","1.00","0","4202.00",NULL,"Sales"
"4170","2559","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4171","2560","45","ROPA KILO EXPRESS",,"0.00","1681.00","638.78","19.00","1","2.00","0","3362.00",NULL,"Sales"
"4172","2560","22","JEANS PANTALONES",,"0.00","1680.68","319.33","19.00","1","1.00","0","1680.68",NULL,"Sales"
"4173","2561","4","COBERTOR CHIPORRO",,"2900.00","6722.69","2554.62","19.00","1","2.00","0","13445.38",NULL,"Sales"
"4174","2561","40","DESMANCHE",,"0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"4175","2562","4","COBERTOR CHIPORRO",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4176","2563","4","COBERTOR CHIPORRO",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4177","2564","4","COBERTOR CHIPORRO",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4178","2565","70","CHAQUETA DE CUERO CORTA",,"0.00","8403.40","1596.65","19.00","1","1.00","0","8403.40",NULL,"Sales"
"4179","2565","40","DESMANCHE",,"0.00","1680.60","957.94","19.00","1","3.00","0","5041.80",NULL,"Sales"
"4180","2566","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","2235.30","19.00","1","2.00","0","11764.72",NULL,"Sales"
"4181","2567","3","COBERTOR PLUMA",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4182","2567","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","2235.30","19.00","1","2.00","0","11764.72",NULL,"Sales"
"4183","2568","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4184","2568","8","FRAZADAS NORMALES HASTA 2 PLAZAS",,"0.00","5042.02","2873.95","19.00","1","3.00","0","15126.06",NULL,"Sales"
"4185","2569","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4186","2569","5","COBERTOR KING SINTETICO",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4187","2570","3","COBERTOR PLUMA",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4188","2570","40","DESMANCHE",,"0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"4189","2571","4","COBERTOR CHIPORRO",,"2900.00","6722.69","2554.62","19.00","1","2.00","0","13445.38",NULL,"Sales"
"4190","2571","3","COBERTOR PLUMA",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4191","2572","14","PARKAS DE PLUMA CORTAS",,"0.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4192","2573","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4193","2573","9","FRAZADAS GRUESAS O DOBLES HASTA 2 PLAZAS",,"0.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4194","2574","86","COBERTOR CHIPORRO ESPECIAL",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4195","2574","40","DESMANCHE",,"0.00","1680.60","957.94","19.00","1","3.00","0","5041.80",NULL,"Sales"
"4196","2575","48","ABRIGO GASA /CHIPORRO",,"0.00","6723.00","1277.37","19.00","1","1.00","0","6723.00",NULL,"Sales"
"4197","2576","4","COBERTOR CHIPORRO",,"2900.00","6722.69","2554.62","19.00","1","2.00","0","13445.38",NULL,"Sales"
"4198","2577","3","COBERTOR PLUMA",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4199","2577","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4200","2577","41","SACO DE DORMIR 2 PLZ.",,"0.00","4202.00","798.38","19.00","1","1.00","0","4202.00",NULL,"Sales"
"4201","2578","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","3352.95","19.00","1","3.00","0","17647.08",NULL,"Sales"
"4202","2578","3","COBERTOR PLUMA",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4203","2579","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4204","2579","4","COBERTOR CHIPORRO",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4205","2580","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4206","2581","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","3352.95","19.00","1","3.00","0","17647.08",NULL,"Sales"
"4207","2582","3","COBERTOR PLUMA",,"3350.00","7563.03","2873.95","19.00","1","2.00","0","15126.06",NULL,"Sales"
"4208","2582","40","DESMANCHE",,"0.00","1680.60","1277.26","19.00","1","4.00","0","6722.40",NULL,"Sales"
"4209","2583","22","JEANS PANTALONES",,"0.00","1680.68","1277.32","19.00","1","4.00","0","6722.72",NULL,"Sales"
"4210","2583","45","ROPA KILO EXPRESS",,"0.00","1681.00","1526.68","19.00","1","4.78","0","8035.18",NULL,"Sales"
"4211","2584","4","COBERTOR CHIPORRO",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4212","2585","4","COBERTOR CHIPORRO",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4213","2586","4","COBERTOR CHIPORRO",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4214","2587","4","COBERTOR CHIPORRO",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4215","2588","4","COBERTOR CHIPORRO",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4216","2588","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4217","2589","66","COBERTOR CHIPORRO SUPER KING",,"0.00","10084.04","1915.97","19.00","1","1.00","0","10084.04",NULL,"Sales"
"4218","2590","4","COBERTOR CHIPORRO",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4219","2590","86","COBERTOR CHIPORRO ESPECIAL",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4220","2590","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4221","2591","4","COBERTOR CHIPORRO",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4222","2591","86","COBERTOR CHIPORRO ESPECIAL",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4223","2592","16","PARKAS LARGAS SINTETICAS",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4224","2593","3","COBERTOR PLUMA",,"3350.00","7563.03","2873.95","19.00","1","2.00","0","15126.06",NULL,"Sales"
"4225","2594","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","2235.30","19.00","1","2.00","0","11764.72",NULL,"Sales"
"4226","2595","4","COBERTOR CHIPORRO",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4227","2596","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4228","2596","8","FRAZADAS NORMALES HASTA 2 PLAZAS",,"0.00","5042.02","1915.97","19.00","1","2.00","0","10084.04",NULL,"Sales"
"4229","2597","5","COBERTOR KING SINTETICO",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4230","2597","40","DESMANCHE",,"0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"4231","2598","8","FRAZADAS NORMALES HASTA 2 PLAZAS",,"0.00","5042.02","957.98","19.00","1","1.00","0","5042.02",NULL,"Sales"
"4232","2599","34","BLAZER",,"0.00","4202.00","1596.76","19.00","1","2.00","0","8404.00",NULL,"Sales"
"4233","2600","42","ROPA KILO GRANEL",,"0.00","1680.68","1149.59","19.00","1","3.60","0","6050.45",NULL,"Sales"
"4234","2600","11","POLERONES DELGADOS O FINOS",,"0.00","1680.67","957.98","19.00","1","3.00","0","5042.01",NULL,"Sales"
"4235","2601","9","FRAZADAS GRUESAS O DOBLES HASTA 2 PLAZAS",,"0.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4236","2602","3","COBERTOR PLUMA",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4237","2602","4","COBERTOR CHIPORRO",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4238","2603","42","ROPA KILO GRANEL",,"0.00","1680.68","702.52","19.00","1","2.20","0","3697.50",NULL,"Sales"
"4239","2603","11","POLERONES DELGADOS O FINOS",,"0.00","1680.67","957.98","19.00","1","3.00","0","5042.01",NULL,"Sales"
"4240","2603","29","SABANAS EL JUEGO",,"0.00","1680.67","319.33","19.00","1","1.00","0","1680.67",NULL,"Sales"
"4241","2604","3","COBERTOR PLUMA",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4242","2605","86","COBERTOR CHIPORRO ESPECIAL",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4243","2606","14","PARKAS DE PLUMA CORTAS",,"0.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4244","2607","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4245","2607","8","FRAZADAS NORMALES HASTA 2 PLAZAS",,"0.00","5042.02","1915.97","19.00","1","2.00","0","10084.04",NULL,"Sales"
"4246","2608","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"4247","2609","86","COBERTOR CHIPORRO ESPECIAL",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"4248","2610","4","COBERTOR CHIPORRO",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4250","2612","7","COBERTOR KING CHIPORRO",,"0.00","8403.36","1596.64","19.00","1","1.00","0","8403.36",NULL,"Sales"
"4251","2613","29","SABANAS EL JUEGO",,"0.00","1680.67","638.65","19.00","1","2.00","0","3361.34",NULL,"Sales"
"4252","2614","4","COBERTOR CHIPORRO",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4253","2614","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"4254","2615","13","PARKAS SENCILLAS",,"0.00","5042.02","957.98","19.00","1","1.00","0","5042.02",NULL,"Sales"
"4255","2616","4","COBERTOR CHIPORRO",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"4256","2617","2","COBERTOR SINTETICO hasta 2 plazas",,"3000.00","5882.36","2235.30","19.00","1","2.00","0","11764.72",NULL,"Sales"
"4257","2618","22","JEANS PANTALONES",,"0.00","1680.68","638.66","19.00","1","2.00","0","3361.36",NULL,"Sales"
"4258","2618","13","PARKAS SENCILLAS",,"0.00","5042.02","957.98","19.00","1","1.00","0","5042.02",NULL,"Sales"
"4259","2618","20","CAMISAS DE VESTIR",,"0.00","1680.67","957.98","19.00","1","3.00","0","5042.01",NULL,"Sales"
"4260","2618","42","ROPA KILO GRANEL",,"0.00","1680.68","191.60","19.00","1","0.60","0","1008.41",NULL,"Sales"
"4261","2619","22","JEANS PANTALONES",,"0.00","1680.68","319.33","19.00","1","1.00","0","1680.68",NULL,"Sales"
"4262","2619","40","DESMANCHE",,"0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"4263","2620","3","COBERTOR PLUMA",,"3350.00","7563.03","2873.95","19.00","1","2.00","0","15126.06",NULL,"Sales"
